鄂东职业技术,湖北,工科,高职专科,
广西经贸职业,广西,财经,高职专科,
广州南洋理工,广东,综合,高职专科,
桂林电子科技,广西,工科,独立学院,
哈尔滨师范大,黑龙江,师范,独立学院,
河北大学工商,河北,综合,独立学院,
河北理工大学,河北,工科,独立学院,
河北传媒学院,河北,艺术,本科,
河南大学民生,河南,财经,独立学院,
河南科技学院,河南,工科,独立学院,
黑龙江北开职,黑龙江,综合,高职专科,
黑龙江三江美,黑龙江,艺术,高职专科,
湖北国土资源,湖北,工科,高职专科,
湖北三峡职业,湖北,工科,高职专科,
湖北职业技术,湖北,工科,高职专科,
湖南工业大学,湖南,工科,独立学院,
湖南科技大学,湖南,综合,独立学院,
湖南涉外经济,湖南,综合,本科,
华北电力大学,河北,工科,独立学院,211
华北煤炭医学,河北,医药,独立学院,
华南师范大学,广东,综合,独立学院,
文华学院,湖北,工科,独立学院,
吉林大学珠海,广东,综合,独立学院,
吉林建筑工程,吉林,工科,独立学院,
长春科技学院,吉林,农业,独立学院,
集美大学诚毅,福建,综合,独立学院,
江苏大学京江,江苏,综合,独立学院,
江苏科技大学,江苏,综合,独立学院,
江西财经大学,江西,财经,独立学院,
江西大宇职业,江西,综合,高职专科,
江西服装职业,江西,艺术,高职专科,
江西赣江职业,江西,民族,高职专科,
江西工业贸易,江西,综合,高职专科,
江西建设职业,江西,工科,高职专科,
江西理工大学,江西,工科,独立学院,
江西外语外贸,江西,财经,高职专科,
江西中医学院,江西,医药,独立学院,
景德镇陶瓷学,江西,工科,独立学院,
郑州科技学院,河南,工科,本科,
荆楚理工学院,------,工科,本科,
湖南第一师范,湖南,师范,本科,
仲恺农业工程,北京,农业,本科,
海口经济学院,------,财经,本科,
成都学院,------,综合,本科,
昆明学院,------,综合,本科,
西安思源学院,陕西,工科,本科,
陕西国际商贸,陕西,财经,本科,
保定电力职业,河北,工科,高职专科,
保险职业学院,湖南,财经,高职专科,
北海宏源足球,广西,体育,高职专科,
北京工商大学,北京,财经,独立学院,
北京工业大学,北京,综合,独立学院,
燕京理工学院,河北,综合,独立学院,
北京汇佳职业,北京,语言,高职专科,
北京交通职业,北京,工科,高职专科,
北京科技大学,天津,综合,独立学院,
北京科技职业,北京,工科,高职专科,
北京理工大学,广东,综合,独立学院,
北京培黎职业,北京,语言,高职专科,
北京现代职业,北京,工科,高职专科,
北京邮电大学,北京,综合,独立学院,
北京中医药大,河北,综合,独立学院,
长春理工大学,吉林,工科,独立学院,
长春财经学院,吉林,财经,独立学院,
长江大学工程,湖北,工科,独立学院,
长江工程职业,湖北,工科,高职专科,
长沙理工大学,湖南,工科,独立学院,
长沙医学院,湖南,医药,本科,
成都东软信息,四川,工科,高职专科,
成都理工大学,四川,艺术,独立学院,
大连交通大学,辽宁,工科,独立学院,
电子科技大学,四川,工科,独立学院,
大连财经学院,辽宁,财经,独立学院,
东北大学东软,辽宁,综合,独立学院,
黑龙江工商学,黑龙江,综合,本科,
鄂东职业技术,湖北,工科,高职专科,
广西经贸职业,广西,财经,高职专科,
广州南洋理工,广东,综合,高职专科,
桂林电子科技,广西,工科,独立学院,
哈尔滨师范大,黑龙江,师范,独立学院,
河北大学工商,河北,综合,独立学院,
河北理工大学,河北,工科,独立学院,
河北传媒学院,河北,艺术,本科,
河南大学民生,河南,财经,独立学院,
河南科技学院,河南,工科,独立学院,
黑龙江北开职,黑龙江,综合,高职专科,
黑龙江三江美,黑龙江,艺术,高职专科,
湖北国土资源,湖北,工科,高职专科,
湖北三峡职业,湖北,工科,高职专科,
湖北职业技术,湖北,工科,高职专科,
湖南工业大学,湖南,工科,独立学院,
湖南科技大学,湖南,综合,独立学院,
湖南涉外经济,湖南,综合,本科,
华北电力大学,河北,工科,独立学院,211
华北煤炭医学,河北,医药,独立学院,
华南师范大学,广东,综合,独立学院,
文华学院,湖北,工科,独立学院,
吉林大学珠海,广东,综合,独立学院,
吉林建筑工程,吉林,工科,独立学院,
长春科技学院,吉林,农业,独立学院,
集美大学诚毅,福建,综合,独立学院,
江苏大学京江,江苏,综合,独立学院,
江苏科技大学,江苏,综合,独立学院,
江西财经大学,江西,财经,独立学院,
江西大宇职业,江西,综合,高职专科,
江西服装职业,江西,艺术,高职专科,
江西赣江职业,江西,民族,高职专科,
江西工业贸易,江西,综合,高职专科,
江西建设职业,江西,工科,高职专科,
江西理工大学,江西,工科,独立学院,
江西外语外贸,江西,财经,高职专科,
江西中医学院,江西,医药,独立学院,
景德镇陶瓷学,江西,工科,独立学院,
昆明医学院海,云南,医药,独立学院,
辽宁对外经贸,辽宁,财经,本科,
辽宁科技学院,辽宁,工科,本科,
辽宁石油化工,辽宁,工科,独立学院,
南昌大学共青,江西,综合,独立学院,
南昌大学科学,江西,综合,独立学院,
南昌航空大学,江西,工科,独立学院,
南昌理工学院,江西,综合,本科,
南充职业技术,四川,综合,高职专科,
南华大学船山,湖南,工科,独立学院,
南京工业大学,江苏,综合,独立学院,
南京航空航天,江苏,工科,独立学院,
南京审计学院,江苏,综合,独立学院,
南京师范大学,江苏,师范,独立学院,
南京信息工程,江苏,综合,独立学院,
南京邮电大学,江苏,综合,独立学院,
南开大学滨海,天津,综合,独立学院,
青岛港湾职业,山东,工科,高职专科,
青岛恒星职业,山东,综合,高职专科,
三亚航空旅游,海南,综合,高职专科,
山西财经大学,山西,财经,独立学院,
山西旅游职业,山西,语言,高职专科,
陕西电子信息,陕西,工科,高职专科,
上海电影艺术,上海,艺术,高职专科,
上海工商外国,上海,语言,高职专科,
上海托普信息,上海,工科,高职专科,
沈阳大学科技,辽宁,综合,独立学院,
沈阳工程学院,辽宁,工科,本科,
石家庄经济学,河北,财经,独立学院,
石家庄铁道学,河北,工科,独立学院,
河北外国语学,河北,综合,高职专科,
石家庄医学高,河北,医药,高职专科,
石家庄邮电职,河北,工科,高职专科,
四川航天职业,四川,工科,高职专科,
四川外语学院,重庆,语言,独立学院,
苏州经贸职业,江苏,财经,高职专科,
太原理工大学,山西,工科,独立学院,
天津石油职业,天津,工科,高职专科,
天津医科大学,天津,医药,独立学院,
武汉交通职业,湖北,工科,高职专科,
武汉理工大学,湖北,工科,独立学院,
武汉民政职业,湖北,政法,高职专科,
武汉铁路职业,湖北,工科,高职专科,
西安财经学院,陕西,财经,独立学院,
西安海棠职业,陕西,工科,高职专科,
西安培华学院,陕西,综合,本科,
西北工业大学,陕西,综合,独立学院,
厦门大学嘉庚,福建,综合,独立学院,
厦门演艺职业,福建,艺术,高职专科,
云南大学旅游,云南,综合,独立学院,
长春财经学院,吉林,财经,独立学院,
长江大学工程,湖北,工科,独立学院,
长江工程职业,湖北,工科,高职专科,
长沙理工大学,湖南,工科,独立学院,
长沙医学院,湖南,医药,本科,
成都东软信息,四川,工科,高职专科,
成都理工大学,四川,艺术,独立学院,
大连交通大学,辽宁,工科,独立学院,
电子科技大学,四川,工科,独立学院,
大连财经学院,辽宁,财经,独立学院,
东北大学东软,辽宁,综合,独立学院,
黑龙江工商学,黑龙江,综合,本科,
鄂东职业技术,湖北,工科,高职专科,
广西经贸职业,广西,财经,高职专科,
广州南洋理工,广东,综合,高职专科,
桂林电子科技,广西,工科,独立学院,
哈尔滨师范大,黑龙江,师范,独立学院,
河北大学工商,河北,综合,独立学院,
河北理工大学,河北,工科,独立学院,
河北传媒学院,河北,艺术,本科,
河南大学民生,河南,财经,独立学院,
河南科技学院,河南,工科,独立学院,
黑龙江北开职,黑龙江,综合,高职专科,
黑龙江三江美,黑龙江,艺术,高职专科,
湖北国土资源,湖北,工科,高职专科,
湖北三峡职业,湖北,工科,高职专科,
湖北职业技术,湖北,工科,高职专科,
湖南工业大学,湖南,工科,独立学院,
湖南科技大学,湖南,综合,独立学院,
湖南涉外经济,湖南,综合,本科,
华北电力大学,河北,工科,独立学院,211
华北煤炭医学,河北,医药,独立学院,
华南师范大学,广东,综合,独立学院,
文华学院,湖北,工科,独立学院,
吉林大学珠海,广东,综合,独立学院,
吉林建筑工程,吉林,工科,独立学院,
长春科技学院,吉林,农业,独立学院,
集美大学诚毅,福建,综合,独立学院,
江苏大学京江,江苏,综合,独立学院,
江苏科技大学,江苏,综合,独立学院,
江西财经大学,江西,财经,独立学院,
江西大宇职业,江西,综合,高职专科,
江西服装职业,江西,艺术,高职专科,
江西赣江职业,江西,民族,高职专科,
江西工业贸易,江西,综合,高职专科,
江西建设职业,江西,工科,高职专科,
江西理工大学,江西,工科,独立学院,
江西外语外贸,江西,财经,高职专科,
江西中医学院,江西,医药,独立学院,
景德镇陶瓷学,江西,工科,独立学院,
昆明医学院海,云南,医药,独立学院,
辽宁对外经贸,辽宁,财经,本科,
辽宁科技学院,辽宁,工科,本科,
辽宁石油化工,辽宁,工科,独立学院,
南昌大学共青,江西,综合,独立学院,
南昌大学科学,江西,综合,独立学院,
南昌航空大学,江西,工科,独立学院,
南昌理工学院,江西,综合,本科,
南充职业技术,四川,综合,高职专科,
南华大学船山,湖南,工科,独立学院,
南京工业大学,江苏,综合,独立学院,
南京航空航天,江苏,工科,独立学院,
南京审计学院,江苏,综合,独立学院,
南京师范大学,江苏,师范,独立学院,
南京信息工程,江苏,综合,独立学院,
南京邮电大学,江苏,综合,独立学院,
南开大学滨海,天津,综合,独立学院,
青岛港湾职业,山东,工科,高职专科,
青岛恒星职业,山东,综合,高职专科,
三亚航空旅游,海南,综合,高职专科,
山西财经大学,山西,财经,独立学院,
山西旅游职业,山西,语言,高职专科,
陕西电子信息,陕西,工科,高职专科,
上海电影艺术,上海,艺术,高职专科,
上海工商外国,上海,语言,高职专科,
上海托普信息,上海,工科,高职专科,
沈阳大学科技,辽宁,综合,独立学院,
沈阳工程学院,辽宁,工科,本科,
石家庄经济学,河北,财经,独立学院,
石家庄铁道学,河北,工科,独立学院,
河北外国语学,河北,综合,高职专科,
石家庄医学高,河北,医药,高职专科,
石家庄邮电职,河北,工科,高职专科,
四川航天职业,四川,工科,高职专科,
四川外语学院,重庆,语言,独立学院,
苏州经贸职业,江苏,财经,高职专科,
太原理工大学,山西,工科,独立学院,
天津石油职业,天津,工科,高职专科,
天津医科大学,天津,医药,独立学院,
武汉交通职业,湖北,工科,高职专科,
武汉理工大学,湖北,工科,独立学院,
武汉民政职业,湖北,政法,高职专科,
武汉铁路职业,湖北,工科,高职专科,
西安财经学院,陕西,财经,独立学院,
西安海棠职业,陕西,工科,高职专科,
西安培华学院,陕西,综合,本科,
西北工业大学,陕西,综合,独立学院,
厦门大学嘉庚,福建,综合,独立学院,
厦门演艺职业,福建,艺术,高职专科,
云南大学旅游,云南,综合,独立学院,
云南科技信息,云南,工科,高职专科,
云南师范大学,云南,综合,独立学院,
云南师范大学,云南,工科,独立学院,
浙江传媒学院,浙江,语言,本科,
郑州财经学院,河南,财经,本科,
中北大学信息,山西,工科,独立学院,
中国传媒大学,江苏,艺术,独立学院,
中国地质大学,河北,综合,独立学院,211
武汉工程科技,湖北,工科,独立学院,
中国环境管理,河北,综合,其它,
中国矿业大学,江苏,工科,独立学院,
中国医科大学,辽宁,医药,独立学院,
中南民族大学,湖北,财经,独立学院,
重庆工商大学,重庆,财经,独立学院,
重庆工商大学,重庆,财经,独立学院,
云南警官学院,云南,政法,本科,
湖南人文科技,湖南,师范,本科,
安徽农业大学,安徽,综合,独立学院,
上海济光职业,上海,综合,高职专科,
延安大学西安,陕西,综合,独立学院,
江苏海事职业,江苏,工科,高职专科,
河北农业大学,河北,农业,独立学院,
哈尔滨商业大,黑龙江,综合,独立学院,
海南经贸职业,海南,财经,高职专科,
大连软件职业,辽宁,工科,高职专科,
湖北三峡职业,湖北,工科,高职专科,
湖北职业技术,湖北,工科,高职专科,
湖南工业大学,湖南,工科,独立学院,
湖南科技大学,湖南,综合,独立学院,
湖南涉外经济,湖南,综合,本科,
华北电力大学,河北,工科,独立学院,211
华北煤炭医学,河北,医药,独立学院,
华南师范大学,广东,综合,独立学院,
文华学院,湖北,工科,独立学院,
吉林大学珠海,广东,综合,独立学院,
吉林建筑工程,吉林,工科,独立学院,
长春科技学院,吉林,农业,独立学院,
集美大学诚毅,福建,综合,独立学院,
江苏大学京江,江苏,综合,独立学院,
江苏科技大学,江苏,综合,独立学院,
江西财经大学,江西,财经,独立学院,
江西大宇职业,江西,综合,高职专科,
江西服装职业,江西,艺术,高职专科,
江西赣江职业,江西,民族,高职专科,
江西工业贸易,江西,综合,高职专科,
江西建设职业,江西,工科,高职专科,
江西理工大学,江西,工科,独立学院,
江西外语外贸,江西,财经,高职专科,
江西中医学院,江西,医药,独立学院,
景德镇陶瓷学,江西,工科,独立学院,
昆明医学院海,云南,医药,独立学院,
辽宁对外经贸,辽宁,财经,本科,
辽宁科技学院,辽宁,工科,本科,
辽宁石油化工,辽宁,工科,独立学院,
南昌大学共青,江西,综合,独立学院,
南昌大学科学,江西,综合,独立学院,
南昌航空大学,江西,工科,独立学院,
南昌理工学院,江西,综合,本科,
南充职业技术,四川,综合,高职专科,
南华大学船山,湖南,工科,独立学院,
南京工业大学,江苏,综合,独立学院,
南京航空航天,江苏,工科,独立学院,
南京审计学院,江苏,综合,独立学院,
南京师范大学,江苏,师范,独立学院,
南京信息工程,江苏,综合,独立学院,
南京邮电大学,江苏,综合,独立学院,
南开大学滨海,天津,综合,独立学院,
青岛港湾职业,山东,工科,高职专科,
青岛恒星职业,山东,综合,高职专科,
三亚航空旅游,海南,综合,高职专科,
山西财经大学,山西,财经,独立学院,
山西旅游职业,山西,语言,高职专科,
陕西电子信息,陕西,工科,高职专科,
上海电影艺术,上海,艺术,高职专科,
上海工商外国,上海,语言,高职专科,
上海托普信息,上海,工科,高职专科,
沈阳大学科技,辽宁,综合,独立学院,
沈阳工程学院,辽宁,工科,本科,
石家庄经济学,河北,财经,独立学院,
石家庄铁道学,河北,工科,独立学院,
河北外国语学,河北,综合,高职专科,
石家庄医学高,河北,医药,高职专科,
石家庄邮电职,河北,工科,高职专科,
四川航天职业,四川,工科,高职专科,
四川外语学院,重庆,语言,独立学院,
苏州经贸职业,江苏,财经,高职专科,
太原理工大学,山西,工科,独立学院,
天津石油职业,天津,工科,高职专科,
天津医科大学,天津,医药,独立学院,
武汉交通职业,湖北,工科,高职专科,
武汉理工大学,湖北,工科,独立学院,
武汉民政职业,湖北,政法,高职专科,
武汉铁路职业,湖北,工科,高职专科,
西安财经学院,陕西,财经,独立学院,
西安海棠职业,陕西,工科,高职专科,
西安培华学院,陕西,综合,本科,
西北工业大学,陕西,综合,独立学院,
厦门大学嘉庚,福建,综合,独立学院,
厦门演艺职业,福建,艺术,高职专科,
云南大学旅游,云南,综合,独立学院,
云南科技信息,云南,工科,高职专科,
云南师范大学,云南,综合,独立学院,
云南师范大学,云南,工科,独立学院,
浙江传媒学院,浙江,语言,本科,
郑州财经学院,河南,财经,本科,
中北大学信息,山西,工科,独立学院,
中国传媒大学,江苏,艺术,独立学院,
中国地质大学,河北,综合,独立学院,211
武汉工程科技,湖北,工科,独立学院,
中国环境管理,河北,综合,其它,
中国矿业大学,江苏,工科,独立学院,
中国医科大学,辽宁,医药,独立学院,
中南民族大学,湖北,财经,独立学院,
重庆工商大学,重庆,财经,独立学院,
重庆工商大学,重庆,财经,独立学院,
云南警官学院,云南,政法,本科,
湖南人文科技,湖南,师范,本科,
安徽农业大学,安徽,综合,独立学院,
上海济光职业,上海,综合,高职专科,
延安大学西安,陕西,综合,独立学院,
江苏海事职业,江苏,工科,高职专科,
河北农业大学,河北,农业,独立学院,
哈尔滨商业大,黑龙江,综合,独立学院,
海南经贸职业,海南,财经,高职专科,
大连软件职业,辽宁,工科,高职专科,
昆明医学院海,云南,医药,独立学院,
辽宁对外经贸,辽宁,财经,本科,
辽宁科技学院,辽宁,工科,本科,
辽宁石油化工,辽宁,工科,独立学院,
南昌大学共青,江西,综合,独立学院,
南昌大学科学,江西,综合,独立学院,
南昌航空大学,江西,工科,独立学院,
南昌理工学院,江西,综合,本科,
南充职业技术,四川,综合,高职专科,
南华大学船山,湖南,工科,独立学院,
南京工业大学,江苏,综合,独立学院,
南京航空航天,江苏,工科,独立学院,
南京审计学院,江苏,综合,独立学院,
南京师范大学,江苏,师范,独立学院,
南京信息工程,江苏,综合,独立学院,
南京邮电大学,江苏,综合,独立学院,
南开大学滨海,天津,综合,独立学院,
青岛港湾职业,山东,工科,高职专科,
青岛恒星职业,山东,综合,高职专科,
三亚航空旅游,海南,综合,高职专科,
山西财经大学,山西,财经,独立学院,
山西旅游职业,山西,语言,高职专科,
陕西电子信息,陕西,工科,高职专科,
上海电影艺术,上海,艺术,高职专科,
上海工商外国,上海,语言,高职专科,
上海托普信息,上海,工科,高职专科,
沈阳大学科技,辽宁,综合,独立学院,
沈阳工程学院,辽宁,工科,本科,
石家庄经济学,河北,财经,独立学院,
石家庄铁道学,河北,工科,独立学院,
河北外国语学,河北,综合,高职专科,
石家庄医学高,河北,医药,高职专科,
石家庄邮电职,河北,工科,高职专科,
四川航天职业,四川,工科,高职专科,
四川外语学院,重庆,语言,独立学院,
苏州经贸职业,江苏,财经,高职专科,
太原理工大学,山西,工科,独立学院,
天津石油职业,天津,工科,高职专科,
天津医科大学,天津,医药,独立学院,
武汉交通职业,湖北,工科,高职专科,
武汉理工大学,湖北,工科,独立学院,
武汉民政职业,湖北,政法,高职专科,
武汉铁路职业,湖北,工科,高职专科,
西安财经学院,陕西,财经,独立学院,
西安海棠职业,陕西,工科,高职专科,
西安培华学院,陕西,综合,本科,
西北工业大学,陕西,综合,独立学院,
厦门大学嘉庚,福建,综合,独立学院,
厦门演艺职业,福建,艺术,高职专科,
云南大学旅游,云南,综合,独立学院,
云南科技信息,云南,工科,高职专科,
云南师范大学,云南,综合,独立学院,
云南师范大学,云南,工科,独立学院,
浙江传媒学院,浙江,语言,本科,
郑州财经学院,河南,财经,本科,
中北大学信息,山西,工科,独立学院,
中国传媒大学,江苏,艺术,独立学院,
中国地质大学,河北,综合,独立学院,211
武汉工程科技,湖北,工科,独立学院,
中国环境管理,河北,综合,其它,
中国矿业大学,江苏,工科,独立学院,
中国医科大学,辽宁,医药,独立学院,
中南民族大学,湖北,财经,独立学院,
重庆工商大学,重庆,财经,独立学院,
重庆工商大学,重庆,财经,独立学院,
云南警官学院,云南,政法,本科,
湖南人文科技,湖南,师范,本科,
安徽农业大学,安徽,综合,独立学院,
上海济光职业,上海,综合,高职专科,
延安大学西安,陕西,综合,独立学院,
江苏海事职业,江苏,工科,高职专科,
河北农业大学,河北,农业,独立学院,
哈尔滨商业大,黑龙江,综合,独立学院,
海南经贸职业,海南,财经,高职专科,
大连软件职业,辽宁,工科,高职专科,
上海托普信息,上海,工科,高职专科,
沈阳大学科技,辽宁,综合,独立学院,
沈阳工程学院,辽宁,工科,本科,
石家庄经济学,河北,财经,独立学院,
石家庄铁道学,河北,工科,独立学院,
河北外国语学,河北,综合,高职专科,
石家庄医学高,河北,医药,高职专科,
石家庄邮电职,河北,工科,高职专科,
四川航天职业,四川,工科,高职专科,
四川外语学院,重庆,语言,独立学院,
苏州经贸职业,江苏,财经,高职专科,
太原理工大学,山西,工科,独立学院,
天津石油职业,天津,工科,高职专科,
天津医科大学,天津,医药,独立学院,
武汉交通职业,湖北,工科,高职专科,
武汉理工大学,湖北,工科,独立学院,
武汉民政职业,湖北,政法,高职专科,
武汉铁路职业,湖北,工科,高职专科,
西安财经学院,陕西,财经,独立学院,
西安海棠职业,陕西,工科,高职专科,
西安培华学院,陕西,综合,本科,
西北工业大学,陕西,综合,独立学院,
厦门大学嘉庚,福建,综合,独立学院,
厦门演艺职业,福建,艺术,高职专科,
云南大学旅游,云南,综合,独立学院,
云南科技信息,云南,工科,高职专科,
云南师范大学,云南,综合,独立学院,
云南师范大学,云南,工科,独立学院,
浙江传媒学院,浙江,语言,本科,
郑州财经学院,河南,财经,本科,
中北大学信息,山西,工科,独立学院,
中国传媒大学,江苏,艺术,独立学院,
中国地质大学,河北,综合,独立学院,211
武汉工程科技,湖北,工科,独立学院,
中国环境管理,河北,综合,其它,
中国矿业大学,江苏,工科,独立学院,
中国医科大学,辽宁,医药,独立学院,
中南民族大学,湖北,财经,独立学院,
重庆工商大学,重庆,财经,独立学院,
重庆工商大学,重庆,财经,独立学院,
云南警官学院,云南,政法,本科,
湖南人文科技,湖南,师范,本科,
安徽农业大学,安徽,综合,独立学院,
上海济光职业,上海,综合,高职专科,
延安大学西安,陕西,综合,独立学院,
江苏海事职业,江苏,工科,高职专科,
河北农业大学,河北,农业,独立学院,
哈尔滨商业大,黑龙江,综合,独立学院,
海南经贸职业,海南,财经,高职专科,
大连软件职业,辽宁,工科,高职专科,
云南科技信息,云南,工科,高职专科,
云南师范大学,云南,综合,独立学院,
云南师范大学,云南,工科,独立学院,
浙江传媒学院,浙江,语言,本科,
郑州财经学院,河南,财经,本科,
中北大学信息,山西,工科,独立学院,
中国传媒大学,江苏,艺术,独立学院,
中国地质大学,河北,综合,独立学院,211
武汉工程科技,湖北,工科,独立学院,
中国环境管理,河北,综合,其它,
中国矿业大学,江苏,工科,独立学院,
中国医科大学,辽宁,医药,独立学院,
中南民族大学,湖北,财经,独立学院,
重庆工商大学,重庆,财经,独立学院,
重庆工商大学,重庆,财经,独立学院,
云南警官学院,云南,政法,本科,
湖南人文科技,湖南,师范,本科,
安徽农业大学,安徽,综合,独立学院,
上海济光职业,上海,综合,高职专科,
延安大学西安,陕西,综合,独立学院,
江苏海事职业,江苏,工科,高职专科,
河北农业大学,河北,农业,独立学院,
哈尔滨商业大,黑龙江,综合,独立学院,
海南经贸职业,海南,财经,高职专科,
大连软件职业,辽宁,工科,高职专科,
天津海运职业,天津,综合,高职专科,
山东经济学院,山东,综合,独立学院,
济南工程职业,山东,工科,高职专科,
江西科技师范,江西,工科,独立学院,
贵州大学科技,贵州,综合,独立学院,
安徽建筑工业,安徽,工科,独立学院,
贵阳医学院神,贵州,医药,独立学院,
琼台师范高等,海南,师范,高职专科,
昆明理工大学,云南,工科,独立学院,
西北师范大学,甘肃,师范,独立学院,
河北科技大学,河北,工科,独立学院,
天津大学仁爱,天津,综合,独立学院,
中南林业科技,湖南,农业,独立学院,
武汉生物工程,湖北,工科,本科,
吉林建筑大学,吉林,工科,独立学院,
四川外语学院,四川,语言,独立学院,
阜阳科技职业,安徽,工科,高职专科,
泉州纺织服装,福建,综合,高职专科,
广西民族大学,广西,民族,独立学院,
河北工业大学,天津,工科,独立学院,
天津铁道职业,天津,工科,高职专科,
渤海大学文理,辽宁,综合,独立学院,
中国计量大学,浙江,工科,本科,
山东财政学院,山东,综合,独立学院,
四川师范大学,四川,师范,独立学院,
江西先锋软件,江西,工科,高职专科,
常德职业技术,湖南,综合,高职专科,
湖北汽车工业,湖北,工科,独立学院,
沈阳航空工业,辽宁,工科,独立学院,
天津城市建设,天津,综合,高职专科,
马鞍山师范高,安徽,师范,高职专科,
西安翻译学院,陕西,语言,本科,
陕西青年职业,陕西,综合,高职专科,
沈阳工学院,辽宁,农业,独立学院,
云南大学滇池,云南,综合,独立学院,
天津师范大学,天津,综合,独立学院,
大连枫叶职业,辽宁,综合,高职专科,
河北软件职业,河北,综合,高职专科,
湖南农业大学,湖南,农业,独立学院,
沈阳化工学院,辽宁,工科,独立学院,
永城职业学院,河南,工科,高职专科,
海南政法职业,海南,政法,高职专科,
西京学院,陕西,工科,本科,
安徽财经大学,安徽,财经,独立学院,
河北医科大学,河北,医药,独立学院,
广西大学行健,广西,综合,独立学院,
沈阳理工大学,辽宁,工科,独立学院,
重庆邮电大学,重庆,工科,独立学院,
沈阳师范大学,辽宁,综合,独立学院,
唐山科技职业,河北,工科,高职专科,
中南财经政法,湖北,财经,独立学院,
福建师范大学,福建,综合,独立学院,
武汉工程大学,湖北,工科,独立学院,
成都信息工程,四川,财经,独立学院,
哈尔滨商业大,黑龙江,综合,独立学院,
太原科技大学,山西,工科,独立学院,
厦门华天涉外,福建,综合,高职专科,
石家庄科技信,河北,工科,高职专科,
天津冶金职业,天津,工科,高职专科,
白城医学高等,吉林,医药,高职专科,
天津体育学院,天津,体育,独立学院,
武汉工业学院,湖北,工科,独立学院,
福建对外经济,福建,财经,高职专科,
长春大学光华,吉林,综合,独立学院,
淮北煤炭师范,安徽,师范,独立学院,
长春工业大学,吉林,工科,独立学院,
河北工程大学,河北,工科,独立学院,
宁夏大学新华,宁夏,综合,独立学院,
燕山大学里仁,河北,工科,独立学院,
西安建筑科技,陕西,工科,独立学院,
山西电力职业,山西,工科,高职专科,
哈尔滨理工大,黑龙江,工科,独立学院,
中原工学院信,河南,财经,独立学院,
沧州医学高等,河北,医药,高职专科,
湖南商学院北,湖南,财经,独立学院,
中南财经政法,湖北,财经,独立学院,
福建师范大学,福建,综合,独立学院,
武汉工程大学,湖北,工科,独立学院,
成都信息工程,四川,财经,独立学院,
哈尔滨商业大,黑龙江,综合,独立学院,
太原科技大学,山西,工科,独立学院,
厦门华天涉外,福建,综合,高职专科,
石家庄科技信,河北,工科,高职专科,
天津冶金职业,天津,工科,高职专科,
白城医学高等,吉林,医药,高职专科,
天津体育学院,天津,体育,独立学院,
武汉工业学院,湖北,工科,独立学院,
福建对外经济,福建,财经,高职专科,
长春大学光华,吉林,综合,独立学院,
淮北煤炭师范,安徽,师范,独立学院,
长春工业大学,吉林,工科,独立学院,
河北工程大学,河北,工科,独立学院,
宁夏大学新华,宁夏,综合,独立学院,
燕山大学里仁,河北,工科,独立学院,
西安建筑科技,陕西,工科,独立学院,
山西电力职业,山西,工科,高职专科,
哈尔滨理工大,黑龙江,工科,独立学院,
中原工学院信,河南,财经,独立学院,
沧州医学高等,河北,医药,高职专科,
湖南商学院北,湖南,财经,独立学院,
江西农业大学,江西,综合,独立学院,
兰州商学院陇,甘肃,财经,独立学院,
武汉科技大学,湖北,工科,独立学院,
辽宁中医药大,辽宁,医药,独立学院,
江西师范大学,江西,综合,独立学院,
湖南司法警官,湖南,政法,高职专科,
商洛学院,陕西,综合,本科,
天津城市职业,天津,综合,高职专科,
抚州职业技术,江西,工科,高职专科,
湖南工程学院,湖南,工科,独立学院,
烟台大学文经,山东,综合,独立学院,
岳阳职业技术,湖南,综合,高职专科,
长江大学文理,湖北,工科,独立学院,
山东医学高等,山东,医药,高职专科,
河南检察职业,河南,政法,高职专科,
广西中医学院,广西,医药,独立学院,
湖北大学知行,湖北,工科,独立学院,
贵州大学明德,贵州,综合,独立学院,
湖北工业大学,湖北,财经,独立学院,
华东交通大学,江西,工科,独立学院,
贵阳中医学院,贵州,医药,独立学院,
青岛求实职业,山东,综合,高职专科,
西安工业大学,陕西,工科,独立学院,
新疆医科大学,新疆,医药,独立学院,
河北师范大学,河北,师范,独立学院,
江苏经贸职业,江苏,财经,高职专科,
郑州职业技术,河南,工科,高职专科,
山东药品食品,山东,医药,高职专科,
天津外国语学,天津,语言,独立学院,
贵州师范大学,贵州,师范,独立学院,
天津生物工程,天津,工科,高职专科,
河北经贸大学,河北,财经,独立学院,
山西师范大学,山西,师范,独立学院,
三峡大学科技,湖北,工科,独立学院,
安徽大学江淮,安徽,综合,独立学院,
吉首大学张家,湖南,综合,独立学院,
安顺学院,贵州,综合,本科,
沈阳医学院何,辽宁,医药,独立学院,
天津理工大学,天津,综合,独立学院,
贵州财经学院,贵州,财经,独立学院,
西安电子科技,陕西,工科,独立学院,
上海思博职业,上海,综合,高职专科,
陕西邮电职业,陕西,工科,高职专科,
哈尔滨工业大,黑龙江,工科,独立学院,
济南大学泉城,山东,综合,独立学院,
凯里学院,贵州,综合,本科,
海南万和信息,海南,工科,高职专科,
新乡医学院三,河南,医药,独立学院,
石家庄外国语,河北,语言,高职专科,
海南外国语职,海南,综合,高职专科,
江西农业大学,江西,综合,独立学院,
兰州商学院陇,甘肃,财经,独立学院,
武汉科技大学,湖北,工科,独立学院,
